,Viscosity,T,CaO,Al2O3,SiO2,CaF2,MgO,result_0,result_1,result_2,result_3,result_4,result_5,result_6,result_7,result_8,result_9,result_10,result_11,result_12,result_13,result_14,result_15,result_16,result_17,result_18,result_19,result_20,result_21,result_22,result_23,result_24,result_25,result_26,result_27,result_28,result_29,result_30,result_31,result_32,result_33,result_34,result_35,result_36,result_37,result_38,result_39,result_40,result_41,result_42,result_43,result_44,result_45,result_46,result_47,result_48,result_49,result_50,result_51,result_52,result_53,result_54,result_55,result_56,result_57,result_58,result_59,result_60,result_61,result_62,result_63,result_64,result_65,result_66,result_67,result_68,result_69,result_70,result_71,result_72,result_73,result_74,result_75
176,4.4,1773,0.356,0.028,0.475,0.0,0.141,4.029146866447119,4.029146865008418,6.656688495219576,6.604856878342651,6.459510847607666,6.776971694357739,6.344945765214319,6.428765055173711,5.960896832909953,6.780338083297618,6.310189859111677,5.865245238836108,5.456181077188166,5.456147061022743,5.977613381585975,5.734784040459302,5.5439430940172585,5.51326920286678,5.7557554727842675,5.7556950876338595,5.631191369735207,5.518008994159489,5.711103112033316,5.274792201888607,5.229560220031027,5.274792201888607,5.292453754709651,5.274792201888607,5.366267463185698,5.366267463185698,5.319309093224841,5.020793832981593,5.01099706356311,5.187346786842803,5.188429883428938,5.1883601024083,5.188290349346289,5.21130202295592,5.211232181144063,5.272004598537098,5.271934523318376,5.27186447616633,5.271794457062307,5.251454527826155,5.251427099470426,4.770428119865195,4.822932951275772,4.822932951275772,4.910875362482123,4.951065740129479,5.004203004085151,4.5755660730191074,4.575575641802714,4.628703336974779,4.636461426205655,4.632435964747117,4.818307751413768,4.845197202419649,4.844888127719812,4.844888127719812,4.8140336880231605,4.8140336880231605,4.858203821788281,4.894177150462045,4.8929301179592635,4.804689728169542,4.882488372103351,4.791542928776731,4.77346709037078,4.7844163554025485,4.776609086916205,4.789262166559425,4.810801507825428,4.801985797619752,4.800808196207168,4.800808196207168
177,6.5,1773,0.396,0.156,0.37,0.0,0.079,4.029146866447119,4.029146865008418,5.185209985749986,5.2224303201739035,4.93116770909298,5.110628095389692,5.325420713572523,5.615197301024102,4.984126515889281,5.936709245629568,5.506880801088203,6.039009685643939,5.895152935928384,5.888968119998845,5.88414960376303,5.975125957730095,5.994114893700688,6.07080879683371,6.326677075496773,6.31521221794975,6.491463093773934,6.425640133674295,6.494125549427324,6.3058923629316315,6.58873759273784,6.3058923629316315,6.3142769309666695,6.3058923629316315,6.651915737960333,6.651915737960333,6.531542722256463,6.622951095428066,6.600616834459321,6.846012240729052,6.695689545758639,6.680801174911013,6.66611613273471,6.719360001134543,6.704646162281289,6.815364368880214,6.8005923512738535,6.786020234028319,6.7716436620237905,6.756264588992325,6.750303693745579,6.587966460168263,6.660764521945557,6.660764521945557,7.656811372258779,7.674716291885164,7.760692413291291,7.393646905434061,7.393661738139439,7.479623026840187,7.481216825561685,7.485411716070176,7.423049580024834,7.439705865064443,7.439255544498902,7.439255544498902,7.069936803808496,7.069936803808496,7.132510168237556,7.202829137114492,7.206654472747956,7.139054075044532,7.203149774199726,7.1358615212819085,7.102952675440135,7.1225739183047745,7.112968675493552,7.128176127633086,7.140268545522535,7.13088184112923,7.132364093594601,7.132364093594601
178,4.58,1773,0.363,0.057,0.436,0.0,0.144,4.029146866447119,4.029146865008418,6.110139334559443,6.099079925246157,5.840431986886336,6.121353968261932,5.952339976459589,5.93380052905576,5.584465829356582,6.2672487090049405,5.82141133041494,5.801227651005874,5.272329543959328,5.272049096602474,5.5555760792442,5.407791622509989,5.303397916315725,5.288883705370849,5.525772909261396,5.525284052814086,5.45391582086805,5.369875015318805,5.492373879778734,5.141589618363711,5.165517141246644,5.141589618363711,5.155272557811092,5.141589618363711,5.284220494923613,5.284220494923613,5.223618701323619,5.001202783581823,4.991702253463111,5.176540401847902,5.112910698270867,5.112331872074334,5.111754028465089,5.136629129655696,5.136050482531559,5.200733076601219,5.200152345476482,5.199572598898546,5.198993834114094,5.178318486690889,5.178096456591804,4.999954253440527,5.056573039360037,5.056573039360037,5.302235016539838,5.337876769527179,5.398434189589816,4.958403450306974,4.958413766669229,5.01896087036961,5.027676508041436,5.022987554612186,5.145000832665333,5.171204061621508,5.1708645421963935,5.1708645421963935,5.079634176595136,5.079634176595136,5.126100954239119,5.170668820707903,5.1696291539120915,5.087858767866246,5.158081860775494,5.059878312842099,5.0398936796132165,5.051985470426756,5.043599138884104,5.057138156773766,5.080693724671515,5.071291736852196,5.06990426524267,5.06990426524267
179,0.64,1873,0.592,0.148,0.151,0.035,0.075,4.029146866447119,4.029146865008418,2.116126237427697,2.1724560446242682,2.847317252530387,2.560853392703704,2.407254770087698,2.3601430738667406,2.0202081304208983,1.4536671899088223,1.48755808260436,1.4333563514278203,1.4331877554532935,1.431130569037827,1.3369217341887798,1.3591334763995149,1.3629105767221212,1.152371632523725,1.335496104211713,1.3319545453235575,1.2335681602901645,1.2334513604354045,1.2016628944330245,1.202221787003797,1.1547937970007829,1.1913337099318586,1.1919068812641784,1.1838808016691031,1.1776322667010013,1.1961824263845386,1.191971653658183,1.0940319948526174,1.0871370846085802,1.1241823646587026,1.0554984517036134,1.0516944859147817,1.0479376141072925,1.0783066889261392,1.0745321660467106,1.1246969589691038,1.1211807930393016,1.117707156799445,1.1142752212177063,1.097501144407935,1.0972862163009804,0.8600357472075663,0.8569871283278355,0.835394518982325,0.9525668799989361,0.9505970202758673,0.9474509215162072,0.6767357415232843,0.6767377941477188,0.6735896427636242,0.6735439110092593,0.6743931692679893,0.6727698041181853,0.6717614248521732,0.6717638106448646,0.6721948893569442,0.6734311191924507,0.6734385618379466,0.6746806452288684,0.7169974170491141,0.7198554473113465,0.6914371385237932,0.7200103171371498,0.7089998021832769,0.7125907679312142,0.7166591511252562,0.7460174347691231,0.7170809458063566,0.7027094561030389,0.700758411102471,0.701085441866339,0.7010064698151219
180,1.63,1813,0.591,0.107,0.091,0.062,0.15,4.029146866447119,4.029146865008418,1.2752813748736451,1.3124039427116256,2.4583377221596088,2.0534536223888744,1.8082609246799146,1.603309463118914,2.4340155627131983,0.6507792147013924,1.312640799429249,1.339271581784058,1.212961853545814,1.2122657277658262,1.139950996640562,1.1824223387650172,1.1855574241195412,1.1550924349767753,1.2870688709492133,1.2860514269737908,1.1250690264679577,1.1250543876079613,1.2117173253900082,1.2649331427583983,1.1394239407967335,1.2438371717529002,1.2439627149271402,1.2294302359578266,1.2182440795199307,1.240420060131001,1.2365212469567046,1.1795403041109151,1.1766396480505394,1.268018028671512,1.1557239665254102,1.1546869380797138,1.1536562838901883,1.1957974333704329,1.1947627438227577,1.262707436668876,1.2617721522250918,1.2608425355775625,1.2599185304688043,1.2468486114284287,1.2467469655499681,1.146039691133898,1.1367287601457838,1.3179473751485702,2.422425743537535,2.396635957991252,2.386886836882587,2.0093376233705103,2.0093526163735596,1.9995885022618451,2.001580571818695,2.0053846519331002,2.0049925037106293,1.9920142488086965,1.9920087780626217,1.999392422872437,1.9822297552260566,1.982456248276228,1.9965338625790694,2.03582502785131,2.0117863365876647,1.9931445292267087,1.9506139861718188,1.6951944998892616,1.7588231881284846,1.7347707948162354,1.7599237580994207,1.7433701100858927,1.907720822688784,1.8732496860579246,1.8965917368689165,1.9044531973621188
181,2.93,1773,0.591,0.107,0.091,0.062,0.15,4.029146866447119,4.029146865008418,1.2752813748736451,1.3124039427116256,2.4583377221596088,2.0534536223888744,1.8082609246799146,1.603309463118914,2.9190843090538054,1.7440712402382201,1.5564999034117006,1.7073054906849738,1.5227559874140337,1.5219458676381725,1.6509275729485056,1.6939245835632493,1.7103378532687732,1.7131107300233392,1.8261690125160734,1.8251100634092317,1.6363996053456076,1.6363106228792335,1.7911830673833877,1.867727737295577,1.6787271198938396,1.8010736717763944,1.8011992149506344,1.7562785903072453,1.7219023451746662,1.7903958135710614,1.7782530933216865,1.74118330387027,1.7382346559156059,1.842596414362835,1.7174848333994892,1.7163998259812767,1.7153214594099713,1.7629549701101759,1.7618732282750702,1.7727753256050733,1.771824039827471,1.770878510305575,1.76993867996395,1.7570185862494183,1.7567671150451138,2.6348259394760762,2.6368391928748345,3.1268436477349497,3.6332700048609983,3.6342030627858093,3.6367486922622274,3.2469047281650676,3.2469119285307007,3.2494503576414857,3.2528442015710075,3.252232316874783,3.250308206104081,3.2510676857278344,3.251054345260022,3.2546059307294732,3.234805547954647,3.2349177365177653,3.268425889765778,3.3097998169807448,3.272054003308455,3.253412195947499,3.1846943008339625,2.660118748822096,2.8286957837121944,2.7602123194474135,2.7509238854541986,2.7846749399168313,3.146828119705368,3.0913307172012026,3.1394291626725925,3.149383077384913
182,2.84,1773,0.348,0.027,0.417,0.0,0.207,4.029146866447119,4.029146865008418,5.843871794750659,5.849267412469052,5.561798594235679,5.817877927978784,5.76708398173725,5.289970754912818,5.406963793846737,5.599060787768669,5.185891652629742,4.778973213959309,4.4309355598013465,4.430909011205551,4.6216447857927285,4.436999715460748,4.357171210108092,4.327493316473787,4.538839750225565,4.538797127552994,4.36067733457411,4.30773544357797,4.36613850003235,4.037472939806551,4.003597622843728,4.037472939806551,4.049453584379682,4.037472939806551,4.098832153545177,4.098832153545177,4.067080531739967,3.7947130336616897,3.7861247487322336,3.931169334800915,3.850232617606633,3.8501840739171116,3.850135548296883,3.8681248781631745,3.868076294271875,3.9156164044155255,3.915567667233201,3.91551894818623,3.91547024726342,3.8944007206820266,3.894384066935126,3.54870014632959,3.5784421982431236,3.5784421982431236,3.6160377143538733,3.639060496628517,3.6692843818652214,3.1840879699854243,3.1840950030939004,3.2143118552221286,3.2291857751507664,3.217048769127735,3.3242848544074364,3.3397358395391312,3.339558768808634,3.339558768808634,3.3224068155851962,3.3224068155851962,3.354560643071993,3.389098459366537,3.388182976829312,3.311188645169762,3.370034790435271,3.2661887334672848,3.2658652311636343,3.2667714213814,3.2600221338778637,3.2710246855947576,3.2979098118282044,3.28971719775944,3.2861252112180495,3.2861252112180495
183,1.6,1923,0.539,0.059,0.402,0.0,0.0,4.029146866447119,4.029146865008418,5.6336605791121475,5.650550992507511,5.351749398111909,5.585505004753712,5.6235750326502085,5.308207689212086,2.6701978555891586,3.061258229567694,3.0195678743561922,2.473731472994249,2.319067514012057,2.318887634590464,3.1760618228935606,3.1246145817874322,3.0344972130369734,2.5894536343662438,2.8738293375480124,2.8734186872400573,3.1238610605118518,3.0978434967664823,2.625784598008923,2.624928450799535,2.6794973033310714,2.624928450799535,2.635668766567385,2.624928450799535,2.6768464234205975,2.6768464234205975,2.655064294353085,2.3970052335902094,2.388299438112466,2.2496072783159446,2.2615909001580627,2.261119537719737,2.260649040829935,2.2523510668295508,2.2518810135898706,2.237416942566271,2.2369476657120853,2.236479249675127,2.236011691857393,2.2148881310740354,2.214810540208453,3.014567019164231,3.224819007020197,3.224819007020197,2.1194067990116703,2.243941597874929,2.3753395691812185,2.243941597874929,2.2440590388808754,2.3753395691812185,2.3753395691812185,2.424704623206556,2.4355153989798977,2.505795461528185,2.5057064802611904,2.5057064802611904,2.4809547639431813,2.4809547639431813,2.5018527957377743,2.5522807212353005,2.552352323218402,2.552352323218402,2.5523603608409955,2.552588797806862,2.4636387235573336,2.5299772737746467,2.528768210939355,2.530693828337147,2.484531249548959,2.4797651478942067,2.383718270964011,2.383718270964011
184,9.51,1773,0.153,0.084,0.477,0.0,0.285,4.029146866447119,4.029146865008418,6.684716657304711,6.630529885349767,6.493065989333412,6.811799125452675,6.365531780336781,7.071397688838755,5.98064399139958,7.445817671609707,6.94502211359081,7.18804398362102,6.607354174824497,6.606311096681279,7.284664559606441,7.154894248915542,6.958670958962437,7.0435340244283715,7.321147054733184,7.319070818771394,7.420957088616214,7.252879566021586,7.1274650605364664,6.955330724567294,7.2139996151102475,6.955330724567294,6.973214607807406,6.955330724567294,7.228907260930239,7.228907260930239,7.124866149813973,6.991177166275781,6.978908605788406,7.222420586488979,7.2400010262754515,7.237456737068775,7.234922025119871,7.239747851955237,7.237212873072493,7.244731585704707,7.242196387186822,7.239670708413059,7.237154490773725,7.2178799794903545,7.216819241385225,8.114346554371371,8.220654816962218,8.220654816962218,8.95912297954252,9.012514594288133,9.129012238518122,8.478660681686566,8.478678099916586,8.595158325916557,8.708303482427276,8.601967642922219,8.715672728613558,8.757718921659404,8.757086019570504,8.757086019570504,8.475470724879393,8.475470724879393,8.552175276610846,8.584538928025692,8.583930792545065,8.502740209626575,8.493073564197024,8.128966349350524,8.113578607966524,8.122530428771396,8.10874703045846,8.13480618339904,8.247437789714851,8.222792768162531,8.203350752290465,8.203350752290465
185,5.15,1773,0.385,0.106,0.36,0.0,0.149,4.029146866447119,4.029146865008418,5.04506917532431,5.087525238829135,4.807023533731211,4.967950668435527,5.234457062404208,4.977550943988917,4.897103188855499,5.274463789003578,4.877624692456245,5.192619936021973,4.796659341397697,4.794966751396789,4.748473010380301,4.741258458405106,4.742819921940111,4.7324589549462885,4.954892570544851,4.952077287484444,4.941043303402215,4.899781617748668,4.9317467342448875,4.720709140469981,4.842106109024177,4.720709140469981,4.728434907194891,4.720709140469981,4.906871319019315,4.906871319019315,4.8401037584495485,4.738366801732378,4.7275658025801865,4.916665789978592,4.767081545208315,4.763626050513691,4.760191583965191,4.791750416025031,4.788309929036246,4.86497752085572,4.861522413634486,4.858088241766591,4.854674798299177,4.834572912821091,4.833322759633227,4.674349799361546,4.723603808455616,4.723603808455616,5.16553818192795,5.186557660947122,5.243889216355291,4.800552479634746,4.800562503546874,4.8578840350429155,4.866244697236108,4.861795444413809,4.879192868533482,4.8968047297233745,4.896496797917085,4.896496797917085,4.718589242547324,4.718589242547324,4.762041945763057,4.821728313882919,4.821893303995177,4.753087048901936,4.810183846356222,4.714347643554816,4.699191770175503,4.708631010448978,4.700389073580097,4.7135380403785785,4.735837232406998,4.726835722902636,4.725297665223443,4.725297665223443
186,1.21,1863,0.605,0.106,0.094,0.046,0.149,4.029146866447119,4.029146865008418,1.3173236180013477,1.3555445414804608,2.4763637941332455,2.0770707609227017,1.980535158490272,1.6239453662164647,1.868656891507776,0.5818358525533167,1.0180258548975742,0.9430686982562252,0.868314457862285,0.8677728670151561,0.7743015027174361,0.7955871201228898,0.7914617551249683,0.6887054546362146,0.832292439545315,0.8313454076967194,0.7373431480837258,0.7373700446437104,0.7295170717570738,0.749844170514928,0.6901517802068426,0.7553275678094066,0.7554659373302697,0.7589268488967024,0.7629164626163231,0.7550224950604678,0.7564046491475911,0.6845581706582771,0.6816575673384134,0.7283972850831364,0.6596343610915101,0.6586588168567373,0.6576892278592434,0.6848524508919522,0.6838783770439321,0.7650292806966421,0.7641059100657781,0.7631880755821461,0.762275723003035,0.7488578425589716,0.7488665917395161,0.9294791666060765,0.9283400319396561,0.9244750153920587,2.2950929032558958,2.303404833192395,2.3061174767580166,1.9173996518800194,1.9174043230955338,1.9201122954456409,1.9196690733803914,1.9219449961290231,1.9186590409912596,1.9220487251403968,1.9220499967239797,1.9235425229463612,1.9219714405503572,1.9220050874859553,1.9251654457299607,1.9732905704597155,1.9752919631912609,1.9560546771897553,1.9649402885213476,1.9280602959611346,1.9304885839629566,1.9396587376785042,1.976170076509945,1.940299791782866,1.9250063901742127,1.9216382704317923,1.9227472592093262,1.9233639134155793
187,1.81,1803,0.591,0.107,0.091,0.062,0.15,4.029146866447119,4.029146865008418,1.2752813748736451,1.3124039427116256,2.4583377221596088,2.0534536223888744,1.8082609246799146,1.603309463118914,2.554502121347279,0.6368325327400396,1.374709640803685,1.4285654567411261,1.289015330493204,1.2882903994824577,1.2533716687530168,1.2976158842885006,1.3034180321608873,1.2840110489368466,1.4124418872514768,1.4114135767483285,1.240087050867032,1.2400575880612124,1.3455264058400727,1.4055238439025852,1.2635728212049573,1.3747746735392457,1.3749002167134856,1.3538654909771346,1.3376815734786307,1.369808679116296,1.3641476830954935,1.3114163900342992,1.308503073194783,1.4056465088433063,1.2876477151019974,1.286598027943124,1.2855547846594453,1.3299829095247218,1.328935740876505,1.3869317529575413,1.3859921300100895,1.3850581986144832,1.3841299022951024,1.3710936679707033,1.3709583373762662,1.2753319315208616,1.287233458660387,1.5361076548117039,2.4332443638939854,2.4479665829769752,2.463719446427002,2.0606682483562335,2.0606837887036438,2.07642111180626,2.078787499198699,2.0824824188205344,2.0811037848334233,2.0869055331144812,2.0868976609941954,2.0946732201562313,2.0741491215846075,2.074388797990422,2.092762951633996,2.1461516834019796,2.117641735778958,2.098999928418002,2.040366543724329,1.699254602960375,1.7777047911564832,1.7522191848429298,1.7693301018368288,1.7646978381860732,1.987354909623237,1.9421358485461737,1.9749036529598047,1.9848388255500997
